ppm_3.010025,ppm_3.022125,ppm_3.035875,ppm_3.051,ppm_3.069425,ppm_3.086475,ppm_3.09775,ppm_3.109025,ppm_3.1203,ppm_3.132675,ppm_3.1423,ppm_3.15165,ppm_3.162925,ppm_3.175025,ppm_3.1874,ppm_3.2039,ppm_3.22425,ppm_3.238,ppm_3.2501,ppm_3.26715,ppm_3.283375,ppm_3.29355,ppm_3.302075,ppm_3.314175,ppm_3.33095,ppm_3.343875,ppm_3.353775,ppm_3.369725,ppm_3.3865,ppm_3.394475,ppm_3.407675,ppm_3.4195,ppm_3.431325,ppm_3.442325,ppm_3.45745,ppm_3.469275,ppm_3.490725,ppm_3.51025,ppm_3.52125,ppm_3.5295,ppm_3.53775,ppm_3.54655,ppm_3.5559,ppm_3.5658,ppm_3.574875,ppm_3.5812,ppm_3.5878,ppm_3.597975,ppm_3.606225,ppm_3.616675,ppm_3.633725,ppm_3.6494,ppm_3.666175,ppm_3.6791,ppm_3.69065,ppm_3.706325,ppm_3.7198,ppm_3.729425,ppm_3.73905,ppm_3.7484,ppm_3.7572,ppm_3.777825,ppm_3.787175,ppm_3.79515,sex,pgm,id
0.259472880592455,0.124812994614656,0.849253226894711,0.772944985811085,0.320016677853776,0.0229337853448106,0.0813409779447583,0.0491314442630985,0.265259894595842,0.174899120193377,0.0888122080898944,0.196344472489707,0.253323808227925,0.155802146698312,0.31021323158687,1.47994217475942,0.289206688891644,0.169966206825414,0.763135723740841,1.61228580937448,0.768170718448991,0.0264999358501253,0.393314625415973,0.113138276764746,0.502984929040975,0.00125904071823088,0.0725515916369495,0.0981005695710728,0.0297534287427124,0.137468020853815,0.484574244311134,0.652086518512832,0.865990362484169,0.781187022806458,0.156671444017485,0.383343880597105,0.117584661470645,0.550701198816761,0.283065653549919,0.441525407344598,0.0673565313663636,0.531373233342658,0.186282490498725,0.399322289841171,0.0950081598116691,0.280457311189221,0.331914259465677,0.288292517694009,0.427582598531368,0.437762085188318,0.573723640081463,0.700327739897297,0.413665423892749,0.595254225233275,0.672869380392498,0.737705179302795,0.583557579538558,0.591560168619289,0.684953660558366,0.291821353306029,0.540846398330453,0.391787307582878,0.42699193875999,0.200813672237238,1,1,X8409_5.months_fed_HF
0.491463009531506,0.153166847958112,1.06431659264888,0.913079690293773,0.396064543238236,0.0327065058572535,0.112158019422857,0.0700938466492337,0.286194888099988,0.11205508589706,0.0534981526119813,0.183489481787604,0.261221399603224,0.171527684426267,0.377358288326499,1.22306841849031,0.385385294233927,0.251899640047422,1.06574903420167,1.88318971452852,0.764379988365249,0.0523381849925805,0.171087583958746,0.0924471067267247,0.590323861782647,0.0188866240640091,0.170067952568882,0.514962408057823,0.0498782626888125,0.213973430124502,0.674791842799178,0.882623108188771,1.2151685303135,0.973946365082862,0.196695049762162,0.460793549866014,0.00196761868138622,0.508672161315708,0.181639930530795,0.322045717138236,0.146238138289473,0.581153617027426,0.247171438369962,0.266764602968255,0,0.0512224832023375,0.0686210795352149,0.114368623037742,0.0514277035382607,0.128152296545036,0.206092197169658,0.454219898719863,0.205710674995522,0.466421742518416,0.337219412232559,0.327859229601188,0.555936660930027,0.346258052470488,0.392254371441797,0.494739521330759,0.627688949232389,0.178550528883917,0.223732831513481,0.10456854024883,1,1,X8414_5.months_fed_HF
0.523605284944119,0.118547325691032,1.01405841141747,0.876722556308997,0.413622536278153,0.0687793534010817,0.123234517752818,0.108909276245761,0.330769950638507,0.227449155142749,0.142063490778236,0.279660081808849,0.321263740276948,0.180158853478917,0.376668296530262,1.19844902815175,0.456563025893047,0.0936571426499133,0.92571383448815,1.8742634283799,0.946805277424133,0.0665283168079712,0.305374668235072,0.161462821131605,0.392804352645043,0.0043467449346008,0.137659780197658,0.402297729873711,0.010981149547373,0.0693411998217999,0.421571642334638,0.825730376898674,1.10860629170497,0.82099722986765,0.0672387075255088,0.193431463180127,0.00569518026384663,0.406351279665205,0.197762540028486,0.289303644024987,0.0667907502541862,0.467039917157012,0.0979312733949534,0.412430591465969,0.035258374795002,0.134830874247124,0.204918193801263,0.136485118371133,0,0.453392472996271,0.443294152066393,0.50278320708838,0.304165496750396,0.593128634192374,0.288068526045746,0.741412663011018,0.622751852648489,0.664333646160589,0.749792213394521,0.390740553082143,0.367386943274603,0.142584051446805,0.161172643667287,0.0553566715143331,1,1,X8415_5.months_fed_HF
0.540336690972089,0.158462536261086,1.0319758195895,0.926222243852277,0.61860516542945,0.0554345695238859,0.122829672165389,0.0137607586765666,0.332775762238488,0.097651033502772,0.0574963068243254,0.351798884729315,0.332712496884149,0.231574053403293,0.37358182434825,0.920745033226764,0.445134263151226,0.0352071781069946,1.04177617877629,1.94129023424551,0.886845300199907,0.143013042911531,0.297434355984438,0.20270086776446,0.545130721604725,0.00477659589481891,0.197348821215372,0.321517533771275,0.0542091181343129,0.0150586885853769,0.37329996547725,0.912312119502207,1.22361449816354,1.00867160321365,0.116150909048744,0.0905348337519079,0.0549465172635495,0.32214543280273,0.131056904863694,0.212445721891333,0.0288536957085804,0.385737937221806,0.0757713183659946,0.476608293116509,0.0257219434555217,0.0442965570093316,0.211959609200135,0.0975539624917045,0.10964739153178,0.119143020418649,0.29911727955133,0.423362608879467,0.171328413906634,0.42380070385221,0.361513586882968,0.102672897591834,0.34656233911519,0.234266709846291,0.131933192627338,0.255057072846793,0.595532832522381,0.299219805262476,0.183623466309344,0.158715596686718,1,1,X8416_5.months_fed_HF
0.415948007881679,0.14563872274729,1.03275141826147,1.03248644269018,0.370298200554893,0.0412857055946,0.157358902224687,0.12201324500238,0.416426201824259,0.2720554033106,0.198967041835554,0.346873281877554,0.39815696859042,0.173701352675744,0.37683484192534,1.00077005160104,0.505621591835447,0.178033196063141,0.960643866411911,1.83744350724052,0.973994802106426,0.129182908373665,0.23432830618417,0.146011156877081,0.632871228079916,0.00627673384161695,0.117067385480959,0.197676391385082,0.0435430370067289,0.116822162755993,0.524906799257534,0.839253958733221,1.16277535421993,0.917940284485538,0.116181798786252,0.295097866297611,0.115101715706587,0.402673520241008,0.185687472444954,0.267088780384196,0.0624260674096546,0.459580650105461,0.174797703187019,0.324278615610811,0.0565439174323025,0.0224915232411813,0.0453237280452992,0.0203082757704578,0.150370081623882,0.216511825598908,0.333264553533058,0.611771620192962,0.241944900228068,0.420367244741439,0.286262479351049,0.702382721746541,0.683913721827059,0.728205753926178,0.776098205052301,0.277142853406554,0.662678420904726,0.231501106539522,0.18269203062137,0.16412227810848,1,1,X8417_5.months_fed_HF
0.632417799829578,0.213036737225648,0.915123637665253,0.949915514525717,0.448762998803556,0.0805024760621026,0.170815962374324,0.125932883605443,0.198691649097602,0.231812326899248,0.100588033135328,0.361176027205532,0.412240165158146,0.183917793721911,0.393320113151808,1.08543576000929,0.506073200570505,0.0896780365871418,0.981307451457758,1.88658862569313,1.01276816675258,0.061676114318323,0.307048419157697,0.232285180187296,0.385387386537319,0.00581368177424355,0.158375784099022,0.234241648277365,0.0635939774186368,0.07302059749288,0.511980766378038,0.873962304201703,1.19051061911862,0.915255315721972,0.0674464630803006,0.252173125411539,0.102324255246664,0.399903456229615,0.168499637244314,0.229808097395171,0.0608283240244335,0.29177201571641,0.106693960332954,0.34077502028116,0.0455310425064836,0.0747427837380529,0.101700437829933,0.0442205387864541,0.183730961315944,0.129556775839783,0.261646601515305,0.503615641728056,0.254784123980217,0.553683133674145,0.338311138388088,0.342715053238734,0.298049102798741,0.258064091541289,0.228474689541627,0.324567447171804,0.524139230857174,0.213492300332286,0.148710338496569,0.0899462720360803,1,1,X8426_5.months_fed_HF
0.647239613082403,0.254378037196095,0.595291762373587,0.956783329717567,0.429108073161068,0.125759782510817,0.199724460798892,0.136105043394657,0.181515771626169,0.192568715393103,0.12549649299071,0.395277675765463,0.364130016781359,0.157711611320601,0.289280892757688,0.915291423356975,0.424776473116813,0.143706353783641,0.995597106676573,1.9274881932994,1.01070015510458,0.150089927694456,0.388077392583474,0.349333484845529,0.346105085902407,0.00455224146846455,0.14826601223032,0.136016805766575,0.0829255399455179,0.0969650067117948,0.460672458428667,0.823290827556165,1.10334499644918,0.867406119257605,0.138419661908807,0.307782203339487,0.159699872514217,0.406160968318626,0.122945733814543,0.0575452502234892,0.0836490025113922,0.415130834632336,0.175311066523577,0.324123951647144,0.0922293474917489,0.0107756245641399,0.0790451279353791,0.0874800957204468,0.0561363918756383,0.226046460816972,0.183470455335402,0.606533285416609,0.13778580353602,0.128130047138592,0.355950453612971,0.224067974589652,0.431137225251983,0.317581043595343,0.323272196283411,0.239546328162656,0.408197452124861,0.255652868569329,0.111540111709676,0.0714370043858185,1,1,X8428_5.months_fed_HF
0.337795468368103,0.192257769177029,0.600866013015858,0.794210756038231,0.263226997375533,0.085610253505889,0.150873492950018,0.114062385860186,0.183509034787595,0.136347058094225,0.0519208662670149,0.14101177232468,0.277089468819309,0.190949069538717,0.329863394764087,1.36078934608934,0.548142675430018,0.00188927578935252,0.943421845675617,1.6684114142686,0.387627653990016,0.0570818932092478,0.187776473598531,0.155472212469733,0.334948835029733,0.00874155753733124,0.155349691756444,0.434640038771148,0.0205675680912711,0.214864477356119,0.38645310562713,0.763482793007111,1.03638377799822,0.867802285584462,0.126506998138621,0.519814850741102,0.0357562779432058,0.587850922737466,0.203107519876219,0.383055380104751,0.109419694326808,0.398705329004159,0.202349126256601,0.424576293475434,0.0961154887665424,0.0576099854177412,0.137429184151039,0.0847742246563479,0.0511845140460011,0.160581211778046,0.137588001592083,0.57507431559155,0.231197883238175,0.351127379422426,0.426307766541955,0.573544627344044,0.237132971771695,0.360090552559811,0.422553670366999,0.459193957255343,0.473515778278831,0.165881752576141,0.230419148168379,0.0710943171131872,1,1,X8429_5.months_fed_HF
0.573189416906981,0.230927529891403,0.596950884513365,0.893908583002608,0.316020955371948,0.046170166918076,0.120514255224234,0.0803132969537357,0.341979092861771,0.0986070549894436,0.0815547797288641,0.226284289136091,0.316561363548324,0.183139156264293,0.348762249405912,1.13752316669487,0.431966037565527,0.057429288606063,0.855009786331129,1.90862763061211,0.750473210216871,0.0186030186229389,0.282377495488493,0.21471872584279,0.428690694287805,0.0074996417405265,0.126479090736328,0.485223551320573,0.00306177423840931,0.0777598961701502,0.388933515235036,0.632858630224474,0.941590526713766,0.731659083624183,0.0768349089409087,0.235596426209219,0.13896483005459,0.386446003902163,0.159061234502433,0.272026135114697,0.0452826245157304,0.388361186983405,0.0688472270389952,0.31125708003609,0.0332941293134768,0.0781977801584901,0.144727568566938,0.124462943349402,0.245011254939434,0.147616121173446,0.350096047984671,0.580256664362024,0.190227151665251,0.461951190515153,0.287164648607023,0.3152724725634,0.224887257647333,0.240097832518256,0.123578599125692,0.351631441008779,0.457973436824414,0.240593600039109,0.105282190038766,0.0356350771682235,1,1,X8430_5.months_fed_HF
0.162954077733009,0.12790840858709,0.214246494784238,0.506168486848777,0.17503140252667,0.035213683539693,0.0576390481205962,0.0363487737272623,0.0923757104302238,0.0708287197936469,0.0372041159119941,0.0981785632997853,0.126696106092142,0.127032010276645,0.269579491058381,1.73070538509109,0.339416090324303,0.00343446062767496,0.600889062055155,1.30070550826922,0.714075979110608,0.0389335375441702,0.544180863810226,0.133915853137179,0.239416756883917,0.00314541829389655,0.0498639399389805,0.415359027492386,0.0309316864911254,0.210606409423205,0.482061895615653,0.504035145087016,0.78956028954064,0.623029191593494,0.00651676865202073,0.57223473623109,0.200678866789139,0.693991004524821,0.414076095350644,0.598807302564221,0.153074030185966,0.262418408092692,0.14043830171031,0.521826989711743,0,0.240177258303658,0.571597150643264,0.505801891785266,0.473447484898311,1.03341102669708,0.749052270244519,0.92009425834191,0.606368308559737,0.461652060598366,0.894633813582688,0.886352314862685,0.397255181988432,0.382879715254596,0.63147811601016,0.263934879480895,0.766713237182885,0.610070976702837,0.411453435101035,0.612246277293461,1,1,X8431_5.months_fed_HF
0.551293003347814,0.158214185175528,0.418726516547631,0.846143502485992,0.596945771005882,0.0554035132895297,0.155255160601647,0.111185475358057,0.212580752443802,0.103354545592695,0.123280943734848,0.347312904305125,0.390840332573532,0.174635685121616,0.340500991470997,1.30818728699484,0.409164641347966,0.198615163311858,0.989889172334247,1.82627670796588,0.952892374809069,0.0122992077689063,0.407532229508977,0.373937816998761,0.381752667913245,0.00576331902247234,0.114818994358642,0.320881072611357,0.0610536120093898,0.106093801131628,0.527548870467066,0.8330622098027,1.11805169346722,0.823130509376394,0.181584389859032,0.447304708990495,0.0214169123096764,0.379436698328075,0.239992036168512,0.257603175221226,0.133938369184281,0.274889559817654,0.148078161702795,0.286212051519701,0.057148092833826,0.144753950889449,0.132885915278006,0.134753065171975,0.235025701846799,0.237818256262623,0.420294401901396,0.572581428328397,0.349945661089061,0.324753455374108,0.476585061833588,0.44004575475018,0.485087287567383,0.296112478160709,0.231795721609417,0.215431159790533,0.373062592443258,0.44241159509402,0.346600974345358,0.100112653211544,1,1,X8432_5.months_fed_HF
0.562596609269357,0.226318150545678,0.538503208676019,0.85511007538673,0.407280701875264,0.0384990614333927,0.137972890553028,0.113749838751954,0.285856826907102,0.218767929133191,0.115087741100236,0.300865300669145,0.331886611854443,0.186549953637664,0.303113977293806,1.32286660800535,0.42674753406274,0.43426605479926,0.991755970173606,1.82844711619479,0.817706298298631,0.0809975122569637,0.309462081008537,0.18689271482174,0.382474749785483,0.00459813450186907,0.0931272010743608,0.0979370346300705,0.0630714330162739,0.308698395559344,0.845587576403006,0.79984196412845,0.877524820255499,0.723815748014232,0.227502103613877,0.666271730337543,0.131449967340116,0.633036395730824,0.241671053283485,0.374589226208777,0.221149234646123,0.655300812179252,0.402565822303266,0.310417824417316,0.107309771718641,0.0377034809263619,0.0887570272609639,0.032769384938955,0.0918164287824833,0.144703230893279,0.244113401392268,0.510714335375491,0.235360785403661,0.382223866903079,0.483776741302839,0.678919969522545,0.825307433383685,0.727864573073808,0.834770205630307,0.461668790258929,0.494841606349087,0.30960133908405,0.364450142352781,0.0947353018053599,1,1,X8439_5.months_fed_HF
0.637911249439606,0.241318625878009,0.540817010537052,0.893672471957973,0.509396880499063,0.0912908269169879,0.152214693886868,0.128058468446187,0.296971352053395,0.349497670581341,0.182326318808928,0.368417665179108,0.368674224587029,0.159055321804616,0.364824798203079,0.818671776520441,0.500794713565034,0.0583652327462276,0.961569708362834,1.97635426312702,1.0036380595653,0.0836399808589419,0.310959847561128,0.331398121839648,0.398739050592377,0.00669047754505548,0.138766864946434,0.257573979260311,0.0347000149927275,0.093756893476323,0.383886931868737,0.76048734843015,1.04180084239828,0.809747266452736,0.119817362294508,0.189051991921589,0.205136955244642,0.260691870046695,0.0890690154263068,0.0914433603434835,0.0572333808489162,0.447066959222696,0.136891341799783,0.264127444446991,0.0367168110870688,0.00310980562207138,0.0522108591033038,0.0636256673569384,0.0841300357637277,0.248346652951514,0.402594659118123,0.467797942246643,0.142586550592917,0.139820093344306,0.448469774452978,0.10192313404716,0.641154799493795,0.512870602245679,0.521619373662012,0,0.670973201240127,0.310029200215623,0.0634716029243094,0.151607137175167,1,1,X8440_5.months_fed_HF
0.623038060306753,0.129840422413325,0.653042065635403,0.999978860978652,0.546209712516045,0.0961014201010905,0.153670726286158,0.0983104296423577,0.258941451172444,0.15105535957759,0.0386107810428789,0.349689219249839,0.389045268676538,0.222507084465418,0.420308148625614,0.862305892850716,0.486711969694745,0.0759374923818537,1.17283730207518,1.98438168367275,1.13062892004137,0.0406395877235495,0.166198002887146,0.174300103740736,0.23112533408308,0.00621243329044979,0.10169369604516,0.0858225153764937,0.0489395964454766,0.0807860783292399,0.472005733464537,0.935581588660391,1.29738309785092,1.03580186892101,0.168298647524815,0.21931937013693,0.0568146649011223,0.365212026648459,0.105071179644255,0.100178778699059,0.0775753828910151,0.515176216258965,0.197833133695036,0.327630792872783,0.0647134290483107,0.00846583890938856,0.0378703167311098,0.0784208968374944,0.0861488816293583,0.0744027155044054,0.32702842029044,0.368234063434978,0.206678668168063,0.155436835682338,0.433719695229146,0.105847925595904,0.278601799458091,0.111584509397416,0.0620039753947007,0.252688880324357,0.429019242999839,0.142898752773401,0.0346203505924461,0.132672334067894,1,1,X8446_5.months_fed_HF
0.636689709802405,0.211578057619614,0.62023178827342,0.915370117495918,0.529054751852759,0.117691689867242,0.182406321350756,0.14489448200654,0.354899532921438,0.336131680007836,0.18958417425111,0.362434461699734,0.388794137725169,0.182981650124824,0.319920941848947,0.732412582931347,0.538252100517486,0.0818985304605256,0.95747685364284,1.90559648090343,0.984631791464962,0.138761408131956,0.407419371377524,0.347537566391237,0.483361356553054,0.00372913204427952,0.188002203473479,0.42806231057124,0.0350475742075336,0.168388495323693,0.447409338608939,0.843895852074965,1.16062957110037,0.891581884054362,0.0555350112469695,0.193709636859433,0.0174926622177442,0.311789283572215,0.0940984817559725,0.179057615704089,0.0841772206836668,0.456786453712923,0.118302203075607,0.324332734437015,0.130424630189534,0.0144957875723194,0.0836365454851372,0.0985625906515066,0.061020840947846,0.365494654360199,0.177892406144132,0.571886937014523,0.131724214907424,0.171219714345041,0.513360161530518,0.681247957023617,0.611497784532506,0.66527808852729,0.728425117638495,0.117722235919319,0.513700879082612,0.234739519972894,0.132510959959877,0.0796536705735516,1,1,X8447_5.months_fed_HF
